"571","Where is Mafaijijo located?","select  ?o    {    <http://dbpedia.org/resource/Mafaijijo> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"572","Where is Mahabako located?","select  ?o    {    <http://dbpedia.org/resource/Mahabako> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"573","Where is Mahabe located?","select  ?o    {    <http://dbpedia.org/resource/Mahabe> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"574","Where is Mahabo Betroka located?","select  ?o    {    <http://dbpedia.org/resource/Mahabo,_Betroka> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"575","Where is Mahabo Vohipeno located?","select  ?o    {    <http://dbpedia.org/resource/Mahabo,_Vohipeno> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"576","Where is Mahabo (district) located?","select  ?o    {    <http://dbpedia.org/resource/Mahabo_(district)> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"577","Where is Mahabo Mananivo located?","select  ?o    {    <http://dbpedia.org/resource/Mahabo_Mananivo> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"578","Where is Mahaboboka located?","select  ?o    {    <http://dbpedia.org/resource/Mahaboboka> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"579","Where is Mahaditra located?","select  ?o    {    <http://dbpedia.org/resource/Mahaditra> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"580","Where is Mahadrodroka located?","select  ?o    {    <http://dbpedia.org/resource/Mahadrodroka> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"581","Where is Mahaela located?","select  ?o    {    <http://dbpedia.org/resource/Mahaela> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"582","Where is Mahafasa Centre located?","select  ?o    {    <http://dbpedia.org/resource/Mahafasa_Centre> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"583","Where is Mahaiza located?","select  ?o    {    <http://dbpedia.org/resource/Mahaiza> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"584","Where is Mahajamba Usine located?","select  ?o    {    <http://dbpedia.org/resource/Mahajamba_Usine> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"585","Where is Mahajanga located?","select  ?o    {    <http://dbpedia.org/resource/Mahajanga> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"586","Where is Mahajanga II (district) located?","select  ?o    {    <http://dbpedia.org/resource/Mahajanga_II_(district)> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"587","Where is Mahajanga Province located?","select  ?o    {    <http://dbpedia.org/resource/Mahajanga_Province> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"588","Where is Mahalaza-Fanimana located?","select  ?o    {    <http://dbpedia.org/resource/Mahalaza-Fanimana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"589","Where is Mahalina located?","select  ?o    {    <http://dbpedia.org/resource/Mahalina> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"590","Where is Mahaly located?","select  ?o    {    <http://dbpedia.org/resource/Mahaly> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"591","Where is Mahamaibe located?","select  ?o    {    <http://dbpedia.org/resource/Mahamaibe> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"592","Where is Mahambo located?","select  ?o    {    <http://dbpedia.org/resource/Mahambo> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"593","Where is Mahanoro located?","select  ?o    {    <http://dbpedia.org/resource/Mahanoro> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"594","Where is Mahanoro (district) located?","select  ?o    {    <http://dbpedia.org/resource/Mahanoro_(district)> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"595","Where is Mahasoa located?","select  ?o    {    <http://dbpedia.org/resource/Mahasoa> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"596","Where is Mahasoa Est located?","select  ?o    {    <http://dbpedia.org/resource/Mahasoa_Est> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"597","Where is Mahasoabe Fianarantsoa II located?","select  ?o    {    <http://dbpedia.org/resource/Mahasoabe,_Fianarantsoa_II> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"598","Where is Mahasoabe Vohipeno located?","select  ?o    {    <http://dbpedia.org/resource/Mahasoabe,_Vohipeno> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"599","Where is Mahasolo located?","select  ?o    {    <http://dbpedia.org/resource/Mahasolo> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"600","Where is Mahatalaky located?","select  ?o    {    <http://dbpedia.org/resource/Mahatalaky> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"601","Where is Mahatsara Iefaka located?","select  ?o    {    <http://dbpedia.org/resource/Mahatsara_Iefaka> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"602","Where is Mahatsara Sud located?","select  ?o    {    <http://dbpedia.org/resource/Mahatsara_Sud> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"603","Where is Mahatsinjo Maevatanana located?","select  ?o    {    <http://dbpedia.org/resource/Mahatsinjo,_Maevatanana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"604","Where is Mahatsinjo Vondrozo located?","select  ?o    {    <http://dbpedia.org/resource/Mahatsinjo,_Vondrozo> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"605","Where is Mahatsinjo Est located?","select  ?o    {    <http://dbpedia.org/resource/Mahatsinjo_Est> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"606","Where is Mahatsinjony located?","select  ?o    {    <http://dbpedia.org/resource/Mahatsinjony> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"607","Where is Mahavanona located?","select  ?o    {    <http://dbpedia.org/resource/Mahavanona> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"608","Where is Mahavelo Farafangana located?","select  ?o    {    <http://dbpedia.org/resource/Mahavelo,_Farafangana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"609","Where is Mahavelo Vondrozo located?","select  ?o    {    <http://dbpedia.org/resource/Mahavelo,_Vondrozo> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"610","Where is Mahavelona located?","select  ?o    {    <http://dbpedia.org/resource/Mahavelona> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"611","Where is Mahavelona Soavinandriana located?","select  ?o    {    <http://dbpedia.org/resource/Mahavelona,_Soavinandriana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"612","Where is Mahavoky Nord located?","select  ?o    {    <http://dbpedia.org/resource/Mahavoky_Nord> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"613","Where is Mahazina Ambohipierenana located?","select  ?o    {    <http://dbpedia.org/resource/Mahazina_Ambohipierenana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"614","Where is Mahazoarivo Fandriana located?","select  ?o    {    <http://dbpedia.org/resource/Mahazoarivo,_Fandriana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"615","Where is Mahazoarivo Fianarantsoa II located?","select  ?o    {    <http://dbpedia.org/resource/Mahazoarivo,_Fianarantsoa_II> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"616","Where is Mahazoarivo Vohipeno located?","select  ?o    {    <http://dbpedia.org/resource/Mahazoarivo,_Vohipeno> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"617","Where is Mahazoarivo Vondrozo located?","select  ?o    {    <http://dbpedia.org/resource/Mahazoarivo,_Vondrozo> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"618","Where is Mahazoma located?","select  ?o    {    <http://dbpedia.org/resource/Mahazoma> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"619","Where is Mahazony located?","select  ?o    {    <http://dbpedia.org/resource/Mahazony> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"620","Where is Maheriraty located?","select  ?o    {    <http://dbpedia.org/resource/Maheriraty> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"621","Where is Maherivaratra located?","select  ?o    {    <http://dbpedia.org/resource/Maherivaratra> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"622","Where is Maintinandry located?","select  ?o    {    <http://dbpedia.org/resource/Maintinandry> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"623","Where is Maintirano located?","select  ?o    {    <http://dbpedia.org/resource/Maintirano> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"624","Where is Maintirano District located?","select  ?o    {    <http://dbpedia.org/resource/Maintirano_District> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"625","Where is Maintsokely located?","select  ?o    {    <http://dbpedia.org/resource/Maintsokely> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"626","Where is Malaimbandy located?","select  ?o    {    <http://dbpedia.org/resource/Malaimbandy> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"627","Where is Consthum located?","select  ?o    {    <http://dbpedia.org/resource/Consthum> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"628","Where is Useldange located?","select  ?o    {    <http://dbpedia.org/resource/Useldange> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"629","Where is Vakinankaratra located?","select  ?o    {    <http://dbpedia.org/resource/Vakinankaratra> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"630","Where is Valabetokana located?","select  ?o    {    <http://dbpedia.org/resource/Valabetokana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"631","Where is Vallée de l'Ernz located?","select  ?o    {    <http://dbpedia.org/resource/Vallée_de_l'Ernz> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"632","Where is Vangaindrano (district) located?","select  ?o    {    <http://dbpedia.org/resource/Vangaindrano_(district)> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"633","Where is Vanono located?","select  ?o    {    <http://dbpedia.org/resource/Vanono> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"634","Where is Vasiana located?","select  ?o    {    <http://dbpedia.org/resource/Vasiana> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"635","Where is Vatana Madagascar located?","select  ?o    {    <http://dbpedia.org/resource/Vatana,_Madagascar> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"636","Where is Vatanato located?","select  ?o    {    <http://dbpedia.org/resource/Vatanato> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"637","Where is Vatohandrina located?","select  ?o    {    <http://dbpedia.org/resource/Vatohandrina> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"638","Where is Vatolatsaka located?","select  ?o    {    <http://dbpedia.org/resource/Vatolatsaka> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"639","Where is Vatomandry located?","select  ?o    {    <http://dbpedia.org/resource/Vatomandry> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"640","Where is Vatomandry (district) located?","select  ?o    {    <http://dbpedia.org/resource/Vatomandry_(district)> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"641","Where is Vatovavy-Fitovinany located?","select  ?o    {    <http://dbpedia.org/resource/Vatovavy-Fitovinany> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"642","Where is Vavatenina located?","select  ?o    {    <http://dbpedia.org/resource/Vavatenina> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"643","Where is Vavatenina District located?","select  ?o    {    <http://dbpedia.org/resource/Vavatenina_District> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"644","Where is Veromanga located?","select  ?o    {    <http://dbpedia.org/resource/Veromanga> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"645","Where is Folschette located?","select  ?o    {    <http://dbpedia.org/resource/Folschette> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"646","Where is Khodoriv located?","select  ?o    {    <http://dbpedia.org/resource/Khodoriv> <http://dbpedia.org/ontology/country>  ?o    }","Zhydachiv Raion"
"647","Where is Bissen located?","select  ?o    {    <http://dbpedia.org/resource/Bissen> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"648","Where is Biwer located?","select  ?o    {    <http://dbpedia.org/resource/Biwer> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"649","Where is Boanamary located?","select  ?o    {    <http://dbpedia.org/resource/Boanamary> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"650","Where is Bobakindro located?","select  ?o    {    <http://dbpedia.org/resource/Bobakindro> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"651","Where is Bobasakoa located?","select  ?o    {    <http://dbpedia.org/resource/Bobasakoa> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"652","Where is Boeny located?","select  ?o    {    <http://dbpedia.org/resource/Boeny> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"653","Where is Bongolava located?","select  ?o    {    <http://dbpedia.org/resource/Bongolava> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"654","Where is Boriziny-Vaovao (district) located?","select  ?o    {    <http://dbpedia.org/resource/Boriziny-Vaovao_(district)> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"655","Where is Borynia Turka Raion located?","select  ?o    {    <http://dbpedia.org/resource/Borynia,_Turka_Raion> <http://dbpedia.org/ontology/country>  ?o    }","Turka Raion"
"656","Where is Boulaide located?","select  ?o    {    <http://dbpedia.org/resource/Boulaide> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"657","Where is Bourscheid Luxembourg located?","select  ?o    {    <http://dbpedia.org/resource/Bourscheid,_Luxembourg> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"658","Where is Bous Luxembourg located?","select  ?o    {    <http://dbpedia.org/resource/Bous,_Luxembourg> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"659","Where is Diana Region located?","select  ?o    {    <http://dbpedia.org/resource/Diana_Region> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"660","Where is Didy located?","select  ?o    {    <http://dbpedia.org/resource/Didy> <http://dbpedia.org/ontology/country>  ?o    }","Madagascar"
"661","Where is Diekirch located?","select  ?o    {    <http://dbpedia.org/resource/Diekirch> <http://dbpedia.org/ontology/country>  ?o    }","Luxembourg"
"662","Where is Midway Atoll located?","select  ?o    {    <http://dbpedia.org/resource/Midway_Atoll> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"663","Where is United States Capitol located?","select  ?o    {    <http://dbpedia.org/resource/United_States_Capitol> <http://dbpedia.org/ontology/country>  ?o    }","United States"
"664","Where is Villa Savoye located?","select  ?o    {    <http://dbpedia.org/resource/Villa_Savoye> <http://dbpedia.org/ontology/country>  ?o    }","France"
