"874","What was completed in June 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1984""    }","BNY Mellon Center (Pittsburgh)"
"875","What were completed in June 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1984""    }","BNY Mellon Center (Pittsburgh)"
"876","What was completed in June 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1984""    }","BNY Mellon Center (Pittsburgh)"
"877","What were completed in June 1984?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""June 1984""    }","BNY Mellon Center (Pittsburgh)"
"878","What was completed in September 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1994""    }","AT&T Building (Nashville)"
"879","What were completed in September 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1994""    }","AT&T Building (Nashville)"
"880","What was completed in September 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1994""    }","AT&T Building (Nashville)"
"881","What were completed in September 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1994""    }","AT&T Building (Nashville)"
"882","What was completed in January 1977?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""January 1977""    }","Baltimore World Trade Center"
"883","What were completed in January 1977?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""January 1977""    }","Baltimore World Trade Center"
"884","What was completed in January 1977?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""January 1977""    }","Baltimore World Trade Center"
"885","What were completed in January 1977?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""January 1977""    }","Baltimore World Trade Center"
"886","What was completed in 1906?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1906""    }","Westlake Avenue"
"887","What were completed in 1906?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1906""    }","Westlake Avenue"
"888","What was completed in 1906?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1906""    }","Westlake Avenue"
"889","What were completed in 1906?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1906""    }","Westlake Avenue"
"890","What was completed in 2011 (McLaren Production Centre)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2011 (McLaren Production Centre)""    }","McLaren Technology Centre"
"891","What were completed in 2011 (McLaren Production Centre)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2011 (McLaren Production Centre)""    }","McLaren Technology Centre"
"892","What was completed in 2011 (McLaren Production Centre)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2011 (McLaren Production Centre)""    }","McLaren Technology Centre"
"893","What were completed in 2011 (McLaren Production Centre)?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""2011 (McLaren Production Centre)""    }","McLaren Technology Centre"
"894","What was completed in April 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""April 1994""    }","SIS Building"
"895","What were completed in April 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""April 1994""    }","SIS Building"
"896","What was completed in April 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""April 1994""    }","SIS Building"
"897","What were completed in April 1994?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""April 1994""    }","SIS Building"
"898","What was completed in 1902?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1902""    }","Rosenbad"
"899","What were completed in 1902?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1902""    }","Rosenbad"
"900","What was completed in 1902?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1902""    }","Rosenbad"
"901","What were completed in 1902?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1902""    }","Rosenbad"
"902","What was completed in 1844?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1844""    }","Mariinsky Palace"
"903","What were completed in 1844?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1844""    }","Mariinsky Palace"
"904","What was completed in 1844?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1844""    }","Mariinsky Palace"
"905","What were completed in 1844?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1844""    }","Mariinsky Palace"
"906","What was completed in 1959?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1959""    }","Westlegate Tower"
"907","What were completed in 1959?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1959""    }","Westlegate Tower"
"908","What was completed in 1959?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1959""    }","Westlegate Tower"
"909","What were completed in 1959?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1959""    }","Westlegate Tower"
"910","What was completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"911","What were completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"912","What was completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"913","What were completed in 1867?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1867""    }","The Castle, Farringdon"
"914","What was completed in 1587?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1587""    }","Watermill at Gennep"
"915","What were completed in 1587?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1587""    }","Watermill at Gennep"
"916","What was completed in 1587?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1587""    }","Watermill at Gennep"
"917","What were completed in 1587?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1587""    }","Watermill at Gennep"
"918","What was completed in North tower: 1931?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""North tower: 1931""    }","Commerce Court"
"919","What were completed in North tower: 1931?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""North tower: 1931""    }","Commerce Court"
"920","What was completed in North tower: 1931?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""North tower: 1931""    }","Commerce Court"
"921","What were completed in North tower: 1931?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""North tower: 1931""    }","Commerce Court"
"922","What was completed in 1775?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1775""    }","Zaļenieki Manor"
"923","What were completed in 1775?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1775""    }","Zaļenieki Manor"
"924","What was completed in 1775?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1775""    }","Zaļenieki Manor"
"925","What were completed in 1775?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1775""    }","Zaļenieki Manor"
"926","What was completed in 1625?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1625""    }","Tanagura Castle"
"927","What were completed in 1625?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1625""    }","Tanagura Castle"
"928","What was completed in 1625?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1625""    }","Tanagura Castle"
"929","What were completed in 1625?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1625""    }","Tanagura Castle"
"930","What was completed in 26 July 1849?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""26 July 1849""    }","Royal Palace, Oslo"
"931","What were completed in 26 July 1849?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""26 July 1849""    }","Royal Palace, Oslo"
"932","What was completed in 26 July 1849?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""26 July 1849""    }","Royal Palace, Oslo"
"933","What were completed in 26 July 1849?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""26 July 1849""    }","Royal Palace, Oslo"
"934","What was completed in 1820/1845?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1820/1845""    }","Presidential Palace, Helsinki"
"935","What were completed in 1820/1845?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1820/1845""    }","Presidential Palace, Helsinki"
"936","What was completed in 1820/1845?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1820/1845""    }","Presidential Palace, Helsinki"
"937","What were completed in 1820/1845?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1820/1845""    }","Presidential Palace, Helsinki"
"938","What was completed in 1848?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1848""    }","Hillsborough Barracks"
"939","What were completed in 1848?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1848""    }","Hillsborough Barracks"
"940","What was completed in 1848?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1848""    }","Hillsborough Barracks"
"941","What were completed in 1848?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1848""    }","Hillsborough Barracks"
"942","What was completed in 1793?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1793""    }","Hexham Bridge"
"943","What were completed in 1793?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1793""    }","Hexham Bridge"
"944","What was completed in 1793?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1793""    }","Hexham Bridge"
"945","What were completed in 1793?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1793""    }","Hexham Bridge"
"946","What was completed in September 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1975""    }","J. Edgar Hoover Building"
"947","What were completed in September 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1975""    }","J. Edgar Hoover Building"
"948","What was completed in September 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1975""    }","J. Edgar Hoover Building"
"949","What were completed in September 1975?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""September 1975""    }","J. Edgar Hoover Building"
"950","What was completed in 14 May 2000?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14 May 2000""    }","Al Faisaliyah Center"
"951","What were completed in 14 May 2000?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14 May 2000""    }","Al Faisaliyah Center"
"952","What was completed in 14 May 2000?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14 May 2000""    }","Al Faisaliyah Center"
"953","What were completed in 14 May 2000?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""14 May 2000""    }","Al Faisaliyah Center"
"954","What was completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"955","What were completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"956","What was completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"957","What were completed in 1897?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1897""    }","Toodyay Post Office"
"958","What was completed in Extension consecrated: 30 June 1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Extension consecrated: 30 June 1941""    }","St Luke's Church, Borella"
"959","What were completed in Extension consecrated: 30 June 1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Extension consecrated: 30 June 1941""    }","St Luke's Church, Borella"
"960","What was completed in Extension consecrated: 30 June 1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Extension consecrated: 30 June 1941""    }","St Luke's Church, Borella"
"961","What were completed in Extension consecrated: 30 June 1941?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""Extension consecrated: 30 June 1941""    }","St Luke's Church, Borella"
"962","What was completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"963","What were completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"964","What was completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"965","What were completed in 1978?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""1978""    }","Marøysund Bridge"
"966","What was completed in 7 August 1966?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""7 August 1966""    }","OTE Tower"
"967","What were completed in 7 August 1966?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""7 August 1966""    }","OTE Tower"
"968","What was completed in 7 August 1966?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""7 August 1966""    }","OTE Tower"
"969","What were completed in 7 August 1966?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""7 August 1966""    }","OTE Tower"
"970","What was completed in 20 July 1786?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""20 July 1786""    }","Golghar"
"971","What were completed in 20 July 1786?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""20 July 1786""    }","Golghar"
"972","What was completed in 20 July 1786?","select  ?s    {   ?s <http://dbpedia.org/ontology/buildingEndDate>  ""20 July 1786""    }","Golghar"
